target_idx,y_true,y_pred_shared,y_pred_baseline,abs_err_shared,abs_err_baseline,Imine,Nucleophile,Ligand,Solvent,Temp
0,1.15,1.2196583333333346,1.2423750000000016,0.06965833333333471,0.09237500000000165,(E)-Iminium 87,N37,L10,toluene,25
1,-2.27,-2.301249999999998,-2.4181999999999984,0.03124999999999778,0.14819999999999833,(Z)-Iminium 9,N12,L14,benzene,20
2,-2.6,-2.579300000000008,-2.6054000000000093,0.02069999999999217,0.005400000000009175,(Z)-Iminium 15,N16,L9,dichloromethane,40
3,2.17,2.3265000000000047,2.2218000000000013,0.15650000000000475,0.0518000000000014,(E)-Iminium 77,N37,L10,Isopropyl acetate,25
4,-1.74,-1.817950000000005,-1.6655000000000042,0.07795000000000507,0.07449999999999579,(Z)-Iminium 45,N12,L14,benzene,25
5,0.86,1.1073375,1.1320166666666667,0.2473375000000001,0.2720166666666667,(E)-Iminium 87,N37,L12,ethyl acetate,25
6,-1.38,-1.2438499999999977,-1.5031499999999978,0.1361500000000022,0.12314999999999787,(Z)-Iminium 31,N34,L9,benzene,60
7,-0.62,-0.47930500000000037,-0.5517375000000009,0.14069499999999963,0.06826249999999912,(Z)-Iminium 24,N34,L12,dichloromethane,60
8,0.01,1.0143000000000004,0.42136166666666625,1.0043000000000004,0.41136166666666624,(E)-Iminium 122,N34,L13,ether,25
9,-0.56,-0.5152750000000008,-0.5342808333333344,0.04472499999999924,0.025719166666665627,(Z)-Iminium 24,N34,L13,dichloromethane,60
10,2.45,2.4471999999999925,2.4444333333333255,0.0028000000000076852,0.005566666666674713,(E)-Iminium 116,N32,L14,toluene,-40
11,-2.06,-2.0387000000000013,-2.0377500000000013,0.021299999999998764,0.02224999999999877,(Z)-Iminium 49,N18,L14,benzene,25
12,2.13,1.4772999999999994,1.351799999999998,0.6527000000000005,0.778200000000002,(E)-Iminium 140,N36,L11,toluene,-40
13,-1.77,-2.1986500000000007,-2.3299000000000003,0.42865000000000064,0.5599000000000003,(Z)-Iminium 22,N19,L14,toluene,50
14,-0.29,-0.273,-0.06035000000000002,0.01699999999999996,0.22964999999999997,(Z)-Iminium 156,N36,L13,toluene,-40
15,2.13,2.010084999999997,2.036374797979795,0.11991500000000288,0.09362520202020486,(E)-Iminium 103,N30,L14,toluene,-40
16,-2.95,-2.678600000000001,-2.8602999999999996,0.271399999999999,0.08970000000000056,(Z)-Iminium 22,N18,L14,mesitylene,50
17,1.94,1.943497499999996,1.9530699999999968,0.0034974999999961565,0.013069999999996806,(E)-Iminium 103,N28,L14,toluene,-40
18,2.45,2.3773400000000002,2.388887196969697,0.07265999999999995,0.0611128030303032,(E)-Iminium 103,N32,L14,toluene,-40
19,-0.96,-0.5995158333333332,-0.6000274999999998,0.3604841666666667,0.35997250000000014,(Z)-Iminium 24,N34,L9,dichloromethane,60
20,-2.86,-2.579300000000008,-2.6054000000000093,0.28069999999999196,0.2545999999999906,(Z)-Iminium 19,N16,L9,dichloromethane,40
21,0.43,0.4089000000000009,0.42110000000000086,0.02109999999999912,0.00889999999999913,(E)-Iminium 61,N39,L6,toluene,25
22,-1.49,-1.4414000000000036,-1.6141000000000016,0.048599999999996424,0.12410000000000165,(Z)-Iminium 24,N34,L14,toluene,35
23,1.8,1.3436499999999976,0.907883333333331,0.4563500000000025,0.892116666666669,(E)-Iminium 139,N36,L11,toluene,-40
24,1.74,1.8502499999999997,1.6380124999999979,0.11024999999999974,0.10198750000000212,(E)-Iminium 72,N37,L10,Isopropyl acetate,25
25,1.16,1.437049999999999,1.245849999999997,0.27704999999999913,0.0858499999999971,(E)-Iminium 151,N36,L11,toluene,-40
26,1.49,1.5660000000000003,1.4572000000000012,0.07600000000000029,0.03279999999999883,(E)-Iminium 103,N21,L10,ether,25
27,2.05,2.196300000000004,2.253203722943728,0.1463000000000041,0.20320372294372824,(E)-Iminium 87,N52,L14,toluene,-78
28,2.72,2.635614999999998,2.642575989565992,0.08438500000000237,0.07742401043400804,(E)-Iminium 86,N41,L14,toluene,25
29,3.13,2.635614999999998,2.689380186618942,0.4943850000000021,0.44061981338105793,(E)-Iminium 90,N41,L14,toluene,25
30,-2.44,-2.2931499999999985,-2.2672999999999983,0.14685000000000148,0.17270000000000163,(Z)-Iminium 10,N12,L14,benzene,20
31,-0.8,-0.7083500000000005,-0.6798499999999998,0.09164999999999957,0.1201500000000002,(Z)-Iminium 156,N36,L11,toluene,-40
32,-2.06,-2.022400000000001,-2.0367500000000014,0.03759999999999897,0.02324999999999866,(Z)-Iminium 58,N18,L14,benzene,25
33,2.72,2.50234,2.314440588023092,0.2176600000000004,0.40555941197690837,(E)-Iminium 87,N51,L14,toluene,25
34,1.2,1.2408499999999965,1.0820833333333315,0.0408499999999965,0.11791666666666845,(E)-Iminium 152,N36,L11,toluene,-40
35,-0.69,-0.5995750000000007,-0.5909916666666676,0.0904249999999992,0.09900833333333237,(Z)-Iminium 24,N34,L5,dichloromethane,60
36,-1.63,-2.026400000000001,-2.0025500000000007,0.3964000000000012,0.3725500000000008,(Z)-Iminium 52,N18,L14,benzene,25
37,-2.44,-2.316450000000003,-2.2450500000000027,0.12354999999999716,0.1949499999999973,(Z)-Iminium 1,N12,L14,benzene,20
38,2.45,1.3478,1.3991499999999994,1.1022,1.0508500000000007,(E)-Iminium 141,N36,L11,toluene,-40
39,2.45,2.149783333333329,2.070199999999997,0.300216666666671,0.379800000000003,(E)-Iminium 104,N32,L14,toluene,-40
40,1.71,1.9529999999999947,1.9509499999999935,0.24299999999999478,0.24094999999999356,(E)-Iminium 134,N34,L10,toluene,50
41,2.48,2.635614999999998,2.685410715118221,0.15561499999999784,0.20541071511822118,(E)-Iminium 93,N41,L14,toluene,25
42,-2.35,-2.335999999999997,-2.8758999999999997,0.014000000000002899,0.5258999999999996,(Z)-Iminium 26,N18,L14,mesitylene,50
43,2.06,2.1730500000000026,1.8460500000000035,0.11305000000000254,0.21394999999999653,(E)-Iminium 124,N34,L10,ether,25
44,-0.77,-0.6096500000000016,-0.79265,0.16034999999999844,0.022649999999999948,(Z)-Iminium 160,N36,L11,toluene,-40
45,1.63,1.9865999999999986,2.013249999999998,0.3565999999999987,0.3832499999999981,(E)-Iminium 103,N25,L10,dichloromethane,25
46,-1.15,-1.054738333333335,-1.1816208333333351,0.0952616666666648,0.03162083333333521,(Z)-Iminium 24,N34,L9,toluene,60
47,-1.76,-1.9589500000000042,-2.017100000000004,0.19895000000000418,0.2571000000000041,(Z)-Iminium 13,N13,L9,toluene,110
48,-2.95,-2.3489499999999977,-2.9161999999999995,0.6010500000000025,0.03380000000000072,(Z)-Iminium 28,N18,L14,mesitylene,50
49,-2.03,-2.032600000000005,-2.0342500000000054,0.0026000000000050427,0.004250000000005638,(Z)-Iminium 13,N14,L9,toluene,110
50,1.63,2.0175499999999995,1.968750000000001,0.3875499999999996,0.3387500000000012,(E)-Iminium 117,N21,L10,dichloromethane,25
51,2.48,1.740300000000001,1.943500000000003,0.7396999999999989,0.5364999999999971,(E)-Iminium 75,N37,L10,Isopropyl acetate,25
52,1.96,2.635614999999998,2.6668658522033577,0.6756149999999979,0.7068658522033577,(E)-Iminium 91,N41,L14,toluene,25
53,1.88,1.9218000000000024,1.862250000000001,0.0418000000000025,0.017749999999998822,(E)-Iminium 87,N5,L10,ethyl acetate,25
54,0.64,0.49943333333333323,0.22481666666666655,0.14056666666666678,0.41518333333333346,(E)-Iminium 149,N36,L11,chloroform,-40
55,2.45,2.1476699999999993,2.124964166666666,0.3023300000000009,0.3250358333333341,(E)-Iminium 115,N32,L14,toluene,-40
56,-1.1,-2.442750000000008,-2.3704000000000067,1.342750000000008,1.2704000000000066,(Z)-Iminium 60,N18,L14,benzene,25
57,-2.95,-2.3819999999999966,-2.9226999999999994,0.5680000000000036,0.027300000000000768,(Z)-Iminium 27,N18,L14,mesitylene,50
58,3.13,2.635614999999998,2.616638150183151,0.4943850000000021,0.5133618498168491,(E)-Iminium 87,N41,L14,toluene,25
59,-1.38,-1.4733500000000024,-1.184199999999999,0.09335000000000249,0.19580000000000086,(Z)-Iminium 22,N12,L1,toluene,50
60,1.68,2.179350000000007,2.267500000000008,0.49935000000000707,0.5875000000000081,(E)-Iminium 84,N37,L10,Isopropyl acetate,25
61,2.48,1.9774500000000046,2.3247000000000084,0.5025499999999954,0.15529999999999156,(E)-Iminium 85,N37,L10,Isopropyl acetate,25
62,-1.37,-1.3287999999999962,-1.6085499999999988,0.0412000000000039,0.2385499999999987,(Z)-Iminium 1,N12,L9,benzene,25
63,-2.02,-2.003199999999998,-1.993099999999999,0.016800000000002147,0.026900000000001034,(Z)-Iminium 5,N12,L14,benzene,20
64,1.88,2.1963000000000044,2.253203722943728,0.31630000000000447,0.37320372294372817,(E)-Iminium 87,N47,L14,toluene,25
65,-1.45,-1.839900000000005,-1.6729000000000018,0.389900000000005,0.22290000000000187,(Z)-Iminium 45,N17,L14,benzene,25
66,1.54,1.4552499999999995,1.350999999999998,0.08475000000000055,0.18900000000000206,(E)-Iminium 144,N36,L11,toluene,-40
67,-0.56,-0.6804500000000011,-0.6198500000000017,0.12045000000000106,0.059850000000001624,(Z)-Iminium 154,N36,L11,toluene,-40
68,1.3,2.635614999999998,2.639855612165613,1.3356149999999978,1.339855612165613,(E)-Iminium 103,N41,L14,toluene,25
69,-1.33,-0.6901999999999998,-0.5778666666666674,0.6398000000000003,0.7521333333333327,(Z)-Iminium 22,N34,L14,dichloromethane,25
70,-1.1,-1.0932916666666668,-1.097581666666668,0.006708333333333316,0.002418333333332079,(Z)-Iminium 37,N34,L9,benzene,60
71,1.13,0.8717999999999998,0.36800000000000005,0.2582000000000001,0.7619999999999998,(E)-Iminium 149,N36,L12,toluene,-40
72,2.45,2.3773400000000002,2.388887196969697,0.07265999999999995,0.0611128030303032,(E)-Iminium 103,N32,L14,toluene,-40
