target_idx,n_neighbors_all,n_neighbors_selected,neighbors_all_idx,neighbors_selected_idx
0,8,0,"[2, 20, 22, 27, 216, 258, 265, 272]",[]
1,6,2,"[26, 50, 84, 85, 153, 267]","[153, 267]"
2,10,0,"[6, 24, 40, 44, 138, 157, 166, 199, 209, 285]",[]
3,13,0,"[17, 22, 28, 29, 51, 105, 119, 129, 204, 224, 230, 232, 265]",[]
4,29,18,"[18, 26, 49, 50, 64, 78, 81, 84, 85, 88, 107, 108, 136, 153, 156, 173, 178, 194, 195, 213, 229, 236, 242, 256, 257, 263, 267, 279, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 195, 213, 229, 236, 242, 257, 267, 287]"
5,19,0,"[0, 2, 14, 20, 22, 27, 33, 47, 103, 201, 216, 219, 220, 240, 255, 258, 271, 272, 282]",[]
6,16,0,"[3, 4, 16, 23, 75, 76, 96, 139, 168, 174, 186, 210, 241, 247, 264, 280]",[]
7,12,0,"[11, 16, 23, 46, 93, 127, 135, 186, 208, 241, 277, 278]",[]
8,21,0,"[37, 52, 53, 93, 95, 112, 122, 127, 133, 135, 187, 188, 189, 200, 202, 212, 226, 228, 259, 268, 289]",[]
9,13,0,"[11, 16, 23, 46, 93, 127, 135, 144, 186, 208, 241, 277, 278]",[]
10,29,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 266, 270, 281]",[]
11,34,19,"[9, 18, 49, 50, 61, 64, 78, 81, 85, 107, 108, 126, 136, 153, 155, 156, 173, 178, 183, 194, 195, 211, 213, 229, 235, 236, 242, 245, 256, 257, 263, 267, 279, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 183, 195, 213, 229, 236, 242, 257, 267, 287]"
12,10,2,"[110, 121, 143, 162, 176, 197, 217, 238, 244, 283]","[143, 176]"
13,19,7,"[7, 9, 64, 81, 88, 108, 126, 149, 155, 183, 211, 229, 235, 236, 239, 245, 256, 287, 291]","[64, 81, 108, 183, 229, 236, 287]"
14,12,0,"[41, 60, 66, 87, 94, 115, 141, 172, 177, 269, 283, 288]",[]
15,31,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 249, 262, 266, 270, 281]",[]
16,34,19,"[7, 9, 18, 49, 61, 64, 78, 81, 88, 107, 108, 126, 136, 153, 155, 156, 173, 178, 183, 194, 195, 211, 213, 229, 235, 236, 239, 242, 245, 256, 257, 263, 267, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 183, 195, 213, 229, 236, 242, 257, 267, 287]"
17,31,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 249, 262, 266, 270, 281]",[]
18,31,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 249, 262, 266, 270, 281]",[]
19,22,0,"[3, 4, 11, 16, 23, 46, 75, 76, 93, 96, 139, 144, 168, 174, 186, 208, 210, 241, 247, 277, 278, 280]",[]
20,10,0,"[6, 24, 40, 44, 138, 157, 166, 199, 209, 285]",[]
21,5,0,"[32, 154, 170, 190, 231]",[]
22,29,0,"[16, 21, 23, 39, 42, 55, 58, 67, 79, 83, 86, 102, 106, 111, 123, 147, 164, 180, 186, 193, 203, 206, 207, 234, 237, 241, 251, 264, 278]",[]
23,12,2,"[19, 73, 110, 141, 143, 162, 172, 176, 197, 217, 269, 276]","[143, 176]"
24,20,0,"[0, 2, 17, 20, 22, 27, 28, 29, 51, 105, 119, 129, 204, 216, 224, 230, 232, 258, 265, 272]",[]
25,14,2,"[73, 87, 110, 121, 143, 162, 176, 197, 217, 238, 244, 269, 276, 283]","[143, 176]"
26,19,0,"[5, 13, 43, 57, 68, 72, 98, 137, 146, 171, 175, 181, 196, 215, 227, 254, 261, 275, 286]",[]
27,20,9,"[30, 34, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
28,20,9,"[34, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 274, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
29,22,9,"[30, 34, 56, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 274, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
30,17,10,"[18, 50, 61, 64, 78, 81, 84, 85, 107, 153, 178, 229, 236, 256, 267, 279, 287]","[18, 64, 81, 107, 153, 178, 229, 236, 267, 287]"
31,16,2,"[41, 60, 66, 87, 94, 115, 141, 143, 159, 172, 176, 177, 191, 205, 283, 288]","[143, 176]"
32,27,16,"[18, 49, 50, 61, 64, 78, 81, 85, 107, 108, 126, 136, 153, 155, 156, 173, 178, 183, 194, 195, 213, 235, 242, 257, 263, 279, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 183, 195, 213, 242, 257, 287]"
33,20,9,"[30, 34, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
34,18,2,"[19, 25, 73, 87, 100, 110, 115, 141, 143, 161, 162, 172, 176, 197, 217, 269, 276, 288]","[143, 176]"
35,13,0,"[11, 16, 23, 46, 93, 127, 135, 144, 186, 208, 241, 277, 278]",[]
36,28,17,"[18, 49, 50, 61, 64, 78, 81, 85, 107, 108, 126, 136, 153, 155, 156, 173, 178, 183, 194, 195, 213, 235, 242, 257, 263, 267, 279, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 183, 195, 213, 242, 257, 267, 287]"
37,28,17,"[18, 26, 48, 49, 50, 64, 78, 81, 84, 85, 88, 107, 108, 131, 153, 173, 178, 195, 213, 229, 233, 236, 242, 256, 257, 267, 279, 287]","[18, 49, 64, 81, 107, 108, 153, 173, 178, 195, 213, 229, 236, 242, 257, 267, 287]"
38,9,2,"[110, 121, 143, 162, 176, 197, 217, 238, 244]","[143, 176]"
39,29,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 266, 270, 281]",[]
40,9,0,"[74, 90, 91, 130, 134, 142, 167, 169, 198]",[]
41,22,9,"[30, 34, 56, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 274, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
42,22,13,"[9, 49, 61, 64, 88, 107, 108, 126, 136, 155, 173, 183, 194, 195, 211, 213, 229, 235, 236, 242, 245, 257]","[49, 64, 107, 108, 136, 173, 183, 195, 213, 229, 236, 242, 257]"
43,19,0,"[37, 52, 53, 95, 112, 113, 122, 133, 187, 188, 189, 200, 202, 212, 226, 228, 259, 268, 289]",[]
44,15,2,"[41, 60, 66, 87, 115, 141, 143, 159, 172, 176, 177, 191, 205, 283, 288]","[143, 176]"
45,16,0,"[5, 13, 43, 72, 137, 146, 171, 175, 181, 196, 215, 227, 254, 261, 275, 286]",[]
46,21,0,"[3, 4, 16, 23, 42, 58, 75, 76, 96, 139, 168, 174, 186, 193, 206, 208, 210, 241, 247, 278, 280]",[]
47,11,1,"[6, 24, 40, 44, 138, 149, 157, 166, 199, 209, 236]",[236]
48,22,13,"[9, 49, 61, 64, 88, 107, 108, 126, 136, 155, 173, 183, 194, 195, 211, 213, 229, 235, 236, 242, 245, 257]","[49, 64, 107, 108, 136, 173, 183, 195, 213, 229, 236, 242, 257]"
49,10,0,"[6, 24, 40, 44, 138, 149, 157, 166, 199, 209]",[]
50,17,0,"[5, 13, 43, 57, 72, 137, 146, 171, 175, 181, 196, 215, 227, 254, 261, 275, 286]",[]
51,18,0,"[0, 2, 17, 20, 22, 28, 29, 51, 105, 119, 129, 204, 216, 224, 230, 232, 258, 265]",[]
52,22,9,"[30, 34, 56, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 274, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
53,23,0,"[0, 14, 20, 22, 27, 33, 45, 47, 63, 103, 128, 132, 145, 184, 201, 216, 219, 220, 240, 255, 258, 272, 282]",[]
54,7,2,"[73, 143, 159, 161, 176, 197, 276]","[143, 176]"
55,29,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 266, 270, 281]",[]
56,35,19,"[9, 18, 49, 50, 61, 64, 78, 81, 85, 88, 107, 108, 126, 136, 153, 155, 156, 173, 178, 183, 194, 195, 211, 213, 229, 235, 236, 242, 245, 256, 257, 263, 267, 279, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 183, 195, 213, 229, 236, 242, 257, 267, 287]"
57,24,15,"[9, 49, 61, 64, 88, 107, 108, 126, 136, 153, 155, 173, 178, 183, 194, 195, 211, 213, 229, 235, 236, 242, 245, 257]","[49, 64, 107, 108, 136, 153, 173, 178, 183, 195, 213, 229, 236, 242, 257]"
58,22,9,"[30, 34, 56, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 274, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
59,10,3,"[7, 88, 108, 131, 149, 151, 166, 229, 236, 291]","[108, 229, 236]"
60,13,0,"[17, 22, 28, 29, 51, 105, 119, 129, 204, 224, 230, 232, 265]",[]
61,15,0,"[17, 22, 28, 29, 51, 105, 119, 129, 204, 216, 224, 230, 232, 258, 265]",[]
62,6,1,"[48, 131, 149, 166, 233, 267]",[267]
63,15,7,"[18, 26, 50, 81, 84, 85, 153, 156, 178, 229, 256, 263, 267, 279, 287]","[18, 81, 153, 178, 229, 267, 287]"
64,20,9,"[30, 34, 62, 70, 92, 97, 99, 114, 117, 165, 179, 223, 243, 250, 252, 253, 260, 273, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
65,27,18,"[18, 49, 50, 64, 78, 81, 85, 88, 107, 108, 136, 153, 156, 173, 178, 194, 195, 213, 229, 236, 242, 256, 257, 263, 267, 279, 287]","[18, 49, 64, 81, 107, 108, 136, 153, 173, 178, 195, 213, 229, 236, 242, 257, 267, 287]"
66,9,2,"[110, 121, 143, 162, 176, 197, 217, 238, 244]","[143, 176]"
67,13,0,"[60, 66, 87, 115, 141, 159, 172, 177, 191, 197, 205, 283, 288]",[]
68,30,9,"[8, 12, 34, 36, 54, 62, 70, 82, 92, 99, 114, 117, 150, 165, 179, 185, 218, 223, 243, 246, 248, 250, 252, 253, 260, 270, 273, 281, 284, 290]","[34, 114, 179, 223, 250, 253, 273, 284, 290]"
69,41,0,"[10, 11, 21, 23, 31, 39, 42, 46, 55, 58, 59, 67, 79, 83, 86, 93, 102, 106, 111, 123, 127, 135, 139, 144, 147, 164, 168, 180, 186, 187, 193, 203, 206, 207, 208, 234, 237, 251, 264, 277, 278]",[]
70,16,0,"[3, 4, 16, 23, 75, 76, 96, 139, 168, 174, 186, 210, 241, 247, 278, 280]",[]
71,13,2,"[19, 25, 73, 100, 110, 120, 143, 176, 177, 197, 217, 269, 276]","[143, 176]"
72,31,0,"[1, 8, 12, 15, 36, 54, 80, 82, 101, 104, 109, 116, 118, 125, 140, 148, 150, 160, 182, 185, 214, 218, 222, 225, 246, 248, 249, 262, 266, 270, 281]",[]
